業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/05/12,火,平日,,曇,26.0,18.0,計,295280,260000,1.1357,0.8510,165770,1.7813,27,9,10936.3,0.93,23,1.1739,16,1.6875,0,45053,0.1526,0.3956,0,66535,0.2253,0.2762,0.3779,0.6718,2625,6749.3,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/05/13,水,平日,,雨,25.0,20.0,計,175030,260000,0.6732,0.7917,351693,0.4977,14,5,12502.1,0.48,23,0.6087,27,0.5185,0,33793,0.1931,0.3382,0,48609,0.2777,0.2766,0.4708,0.6148,2065,5085.6,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/05/14,木,平日,,晴,28.0,18.0,計,59982,260000,0.2307,0.6515,400378,0.1498,7,4,8568.9,0.24,23,0.3043,42,0.1667,0,23116,0.3854,0.3423,0,51282,0.8550,0.3278,1.2403,0.6702,2160,1666.2,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/05/15,金,平日,,晴,28.0,17.0,計,187764,330000,0.5690,0.6316,187770,1.0000,19,7,9882.3,0.66,29,0.6552,12,1.5833,0,40608,0.2163,0.3150,0,52973,0.2821,0.3179,0.4984,0.6329,2323,4849.7,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/05/16,土,土曜,,晴,27.0,19.0,計,465920,330000,1.4119,0.7831,515016,0.9047,35,11,13312.0,1.21,29,1.2069,47,0.7447,0,,0.0000,0.2047,0,79033,0.1696,0.2660,0.1696,0.4708,3158,8852.2,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/05/17,日,日祝,,晴,29.0,18.0,計,,0,,0.7831,,,,,,0,0,,,,0,,,0.2047,0,0,,0.2660,,0.4708,0,,,,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/05/11,月,平日,,晴,25.0,15.0,計,274797,350000,0.7851,0.7851,323980,0.8482,18,5,15266.5,0.58,31,0.5806,25,0.7200,0,77238,0.2811,0.2811,0,116917,0.4255,0.4255,0.7065,0.7065,4632,3559.5,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/05/12,火,平日,,曇,26.0,18.0,計,472537,350000,1.3501,1.0676,372810,1.2675,29,10,16294.4,0.94,31,0.9355,28,1.0357,0,107507,0.2275,0.2472,0,88472,0.1872,0.2748,0.4147,0.5220,3570,7941.8,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/05/13,水,平日,,雨,25.0,19.0,計,505490,350000,1.4443,1.1932,660386,0.7654,33,10,15317.9,1.06,31,1.0645,36,0.9167,0,61943,0.1225,0.1969,0,100135,0.1981,0.2439,0.3206,0.4408,3970,7639.6,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/05/14,木,平日,,晴,27.0,17.0,計,165520,450000,0.3678,0.9456,225855,0.7329,9,4,18391.1,0.29,40,0.2250,24,0.3750,0,117464,0.7097,0.2567,0,81099,0.4900,0.2726,1.1996,0.5293,3217,3087.1,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/05/15,金,平日,,晴,28.0,16.0,計,552700,500000,1.1054,0.9855,489115,1.1300,42,11,13159.5,1.35,45,0.9333,40,1.0500,0,80214,0.1451,0.2254,0,109978,0.1990,0.2519,0.3441,0.4774,4254,7795.5,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/05/16,土,土曜,,晴,27.0,19.0,計,387140,350000,1.1061,1.0035,559617,0.6918,32,9,12098.1,1.03,31,1.0323,50,0.6400,0,44841,0.1158,0.2075,0,100634,0.2599,0.2533,0.3758,0.4607,4154,5591.8,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/05/17,日,日祝,,晴,29.0,17.0,計,,0,,1.0035,,,,,,0,0,,,,0,,,0.2075,0,0,,0.2533,,0.4607,0,,,,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/05/11,月,平日,,晴,25.0,15.0,計,,0,,,,,,,,0,0,,,,0,2350,,,0,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/05/12,火,平日,,曇,25.0,18.0,計,383575,300000,1.2786,1.2786,338511,1.1331,48,18,7991.1,1.12,0,,35,1.3714,0,250506,0.6531,0.6592,0,120975,0.3154,0.3154,0.9685,0.9746,4880,4716.1,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/05/13,水,平日,,晴,25.0,19.0,計,373013,300000,1.2434,1.2610,331638,1.1248,52,23,7173.3,1.21,0,,60,0.8667,0,66122,0.1773,0.4216,0,123391,0.3308,0.3230,0.5081,0.7446,4854,4610.8,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/05/14,木,平日,,晴,27.0,17.0,計,351095,300000,1.1703,1.2308,208196,1.6864,44,16,7979.4,1.02,0,,25,1.7600,0,40120,0.1143,0.3242,0,135183,0.3850,0.3427,0.4993,0.6668,5447,3867.4,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/05/15,金,平日,,晴,27.0,16.0,計,210420,300000,0.7014,1.0984,110645,1.9018,33,15,6376.4,0.77,0,,25,1.3200,0,,0.0000,0.2724,0,119538,0.5681,0.3786,0.5681,0.6511,4949,2551.1,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/05/16,土,土曜,,晴,27.0,19.0,計,942702,700000,1.3467,1.1899,518211,1.8191,97,29,9718.6,2.26,0,,76,1.2763,0,-3320,-0.0035,0.1574,0,180090,0.1910,0.3004,0.1875,0.4578,7264,7786.6,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/05/17,日,日祝,,晴,29.0,17.0,計,973803,700000,1.3911,1.2441,820717,1.1865,86,23,11323.3,2.00,0,,114,0.7544,0,,0.0000,0.1100,0,178629,0.1834,0.2652,0.1834,0.3752,7405,7890.4,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/11,月,平日,,晴,25.0,15.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/12,火,平日,,曇,26.0,18.0,計,427825,250000,1.7113,1.7113,326581,1.3100,41,13,10434.8,1.46,30,1.3667,31,1.3226,0,151567,0.3543,0.3543,0,91105,0.2129,0.2129,0.5672,0.5672,3758,6830.6,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/13,水,平日,,雨,25.0,20.0,計,196200,300000,0.6540,1.1346,419641,0.4675,26,11,7546.2,0.93,35,0.7429,51,0.5098,0,51398,0.2620,0.3253,0,73924,0.3768,0.2645,0.6387,0.5897,3107,3788.9,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/14,木,平日,,晴,28.0,18.0,計,238949,300000,0.7965,1.0153,314792,0.7591,32,14,7467.2,1.14,35,0.9143,43,0.7442,0,98174,0.4109,0.3490,0,86741,0.3630,0.2917,0.7739,0.6407,3516,4077.6,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/15,金,平日,,晴,28.0,17.0,計,439987,300000,1.4666,1.1330,296580,1.4835,51,17,8627.2,1.82,35,1.4571,31,1.6452,0,84384,0.1918,0.2959,0,98463,0.2238,0.2688,0.4156,0.5647,4053,6513.5,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/16,土,土曜,,晴,27.0,19.0,計,540037,500000,1.0801,1.1170,388890,1.3887,68,26,7941.7,2.43,65,1.0462,52,1.3077,0,84635,0.1567,0.2551,0,114688,0.2124,0.2523,0.3691,0.5074,4686,6914.7,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/17,日,日祝,,晴,29.0,18.0,計,628652,450000,1.3970,1.1770,574302,1.0946,75,32,8382.0,2.68,55,1.3636,73,1.0274,0,36667,0.0583,0.2051,0,136228,0.2167,0.2432,0.2750,0.4483,5512,6843.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/11,月,平日,,晴,25.0,15.0,計,279075,350000,0.7974,0.7974,388848,0.7177,55,19,5074.1,1.62,44,1.2500,50,1.1000,165550,167902,0.6016,0.6016,0,106280,0.3808,0.3808,0.9825,0.9825,4320,3876.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/12,火,平日,,曇,26.0,18.0,計,308923,350000,0.8826,0.8400,535609,0.5768,46,21,6715.7,1.35,44,1.0455,64,0.7188,165550,56081,0.1815,0.3809,0,101497,0.3286,0.3534,0.5101,0.7343,4169,4446.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/13,水,平日,,雨,25.0,20.0,計,389365,350000,1.1125,0.9308,486590,0.8002,40,19,9734.1,1.18,44,0.9091,69,0.5797,165550,80577,0.2069,0.3116,0,101124,0.2597,0.3161,0.4667,0.6277,4226,5528.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/14,木,平日,,晴,28.0,18.0,計,339492,350000,0.9700,0.9406,302375,1.1228,49,17,6928.4,1.44,44,1.1136,54,0.9074,165550,157363,0.4635,0.3508,0,106041,0.3124,0.3151,0.7759,0.6659,4562,4465.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/15,金,平日,,晴,28.0,17.0,計,322069,350000,0.9202,0.9365,592158,0.5439,54,23,5964.2,1.59,44,1.2273,60,0.9000,165550,,0.0000,0.2818,0,118669,0.3685,0.3256,0.3685,0.6074,4790,4034.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/16,土,土曜,,晴,27.0,19.0,計,706919,700000,1.0099,0.9575,514782,1.3732,105,41,6732.6,3.09,87,1.2069,95,1.1053,214900,199333,0.2820,0.2819,0,153812,0.2176,0.2930,0.4996,0.5749,6256,6779.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/17,日,日祝,,晴,29.0,18.0,計,662054,700000,0.9458,0.9549,587022,1.1278,85,33,7788.9,2.50,88,0.9659,81,1.0494,208600,,0.0000,0.2198,0,172337,0.2603,0.2858,0.2603,0.5057,6777,5861.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/11,月,平日,,晴,24.0,17.0,計,106530,220000,0.4842,0.4842,205700,0.5179,7,3,15218.6,0.50,15,0.4667,17,0.4118,0,18955,0.1779,0.1779,0,54060,0.5075,0.5075,0.6854,0.6854,2170,2945.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/12,火,平日,,晴,25.0,17.0,計,238500,220000,1.0841,0.7842,392470,0.6077,13,4,18346.2,0.93,15,0.8667,21,0.6190,0,25744,0.1079,0.1296,0,43799,0.1836,0.2836,0.2916,0.4132,1775,8062.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/13,水,平日,,曇,26.0,16.0,計,231680,220000,1.0531,0.8738,382050,0.6064,11,5,21061.8,0.79,15,0.7333,20,0.5500,0,30404,0.1312,0.1302,0,53781,0.2321,0.2629,0.3634,0.3932,2144,6483.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/14,木,平日,,晴,24.0,15.0,計,48250,220000,0.2193,0.7102,132650,0.3637,6,3,8041.7,0.43,15,0.4000,7,0.8571,0,45260,0.9380,0.1926,0,46160,0.9567,0.3165,1.8947,0.5091,1803,1605.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/15,金,平日,,晴,23.0,14.0,計,290250,220000,1.3193,0.8320,234400,1.2383,13,5,22326.9,0.93,15,0.8667,13,1.0000,0,25245,0.0870,0.1591,0,60533,0.2086,0.2823,0.2955,0.4414,2393,7277.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/16,土,土曜,,晴,26.0,16.0,計,37625,220000,0.1710,0.7218,222480,0.1691,4,3,9406.3,0.29,15,0.2667,14,0.2857,0,6289,0.1672,0.1594,0,45026,1.1967,0.3184,1.3639,0.4778,1808,1248.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/17,日,日祝,,晴,28.0,16.0,計,180440,220000,0.8202,0.7359,211160,0.8545,14,5,12888.6,1.00,15,0.9333,11,1.2727,0,2380,0.0132,0.1361,0,46750,0.2591,0.3089,0.2723,0.4451,1861,5817.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/11,月,平日,,晴,25.0,15.0,計,,80000,0.0000,0.0000,26000,0.0000,,,,0,7,0.0000,2,0.0000,0,3435,,,0,15984,,,,,655,0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/12,火,平日,,曇,26.0,18.0,計,54510,80000,0.6814,0.3407,130454,0.4178,5,2,10902.0,0.50,7,0.7143,11,0.4545,0,873,0.0160,0.0790,0,25815,0.4736,0.7668,0.4896,0.8458,1069,3059.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/13,水,平日,,雨,25.0,19.0,計,32210,80000,0.4026,0.3613,59473,0.5416,2,1,16105.0,0.20,7,0.2857,4,0.5000,0,952,0.0296,0.0607,0,17315,0.5376,0.6817,0.5671,0.7423,711,2718.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/14,木,平日,,晴,27.0,17.0,計,24930,90000,0.2770,0.3383,0,,2,1,12465.0,0.20,8,0.2500,0,,0,11204,0.4494,0.1475,0,14884,0.5970,0.6628,1.0465,0.8102,612,2444.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/15,金,平日,,晴,28.0,16.0,計,40568,100000,0.4057,0.3540,46410,0.8741,2,1,20284.0,0.20,9,0.2222,4,0.5000,0,-4400,-0.1085,0.0793,0,20771,0.5120,0.6226,0.4035,0.7018,856,2843.6,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/16,土,土曜,,晴,27.0,19.0,計,163363,90000,1.8151,0.6069,21424,7.6252,8,2,20420.4,0.80,8,1.0000,5,1.6000,0,,0.0000,0.0382,0,43548,0.2666,0.4383,0.2666,0.4765,1681,5830.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/17,日,日祝,,晴,29.0,17.0,計,,0,,0.6069,,,,,,0,0,,,,0,,,0.0382,0,16404,,0.4903,,0.5285,641,0,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/11,月,平日,,晴,25.0,15.0,計,1057836,1800000,0.5877,0.5877,1711997,0.6179,511,185,2070.1,2.76,750,0.6813,817,0.6255,453600,276030,0.2609,0.2609,0,259619,0.2454,0.2454,0.5064,0.5064,11406,5564.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/12,火,平日,,曇,26.0,18.0,計,1437825,1800000,0.7988,0.6932,1572070,0.9146,590,213,2437.0,3.19,750,0.7867,679,0.8689,453600,182601,0.1270,0.1838,0,292219,0.2032,0.2211,0.3302,0.4049,12597,6848.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/13,水,平日,,雨,25.0,20.0,計,1322511,1800000,0.7347,0.7071,1864418,0.7093,550,223,2404.6,2.97,750,0.7333,846,0.6501,453600,130830,0.0989,0.1544,0,280124,0.2118,0.2179,0.3107,0.3723,12491,6352.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/14,木,平日,,晴,28.0,18.0,計,1615110,1800000,0.8973,0.7546,1961050,0.8236,607,225,2660.8,3.28,750,0.8093,906,0.6700,453600,126822,0.0785,0.1318,0,316619,0.1960,0.2114,0.2746,0.3432,13287,7293.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/15,金,平日,,晴,28.0,17.0,計,1381670,1800000,0.7676,0.7572,1806505,0.7648,612,223,2257.6,3.31,750,0.8160,809,0.7565,453600,288805,0.2090,0.1475,0,283174,0.2050,0.2101,0.4140,0.3576,12244,6770.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/16,土,土曜,,晴,27.0,19.0,計,2018895,2100000,0.9614,0.7958,2250781,0.8970,819,316,2465.1,4.43,875,0.9360,961,0.8522,552200,196050,0.0971,0.1360,0,352559,0.1746,0.2020,0.2717,0.3380,14942,8106.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/17,日,日祝,,晴,29.0,18.0,計,1906779,2100000,0.9080,0.8137,2293754,0.8313,767,287,2486.0,4.15,875,0.8766,936,0.8194,541800,,0.0000,0.1118,0,367707,0.1928,0.2004,0.1928,0.3122,15643,7313.6,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/05/11,月,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/12,火,平日,,曇,26.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/13,水,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/14,木,平日,,晴,28.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/15,金,平日,,晴,28.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/16,土,土曜,,晴,27.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/17,日,日祝,,晴,29.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/11,月,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/12,火,平日,,曇,26.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/13,水,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/14,木,平日,,晴,28.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/15,金,平日,,晴,28.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/16,土,土曜,,晴,27.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/17,日,日祝,,晴,29.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/11,月,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/12,火,平日,,曇,26.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/13,水,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/14,木,平日,,晴,28.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/15,金,平日,,晴,28.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/16,土,土曜,,晴,27.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/17,日,日祝,,晴,29.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/11,月,平日,,晴,24.0,15.0,計,64667,100000,0.6467,0.6467,80580,0.8025,80,80,808.3,,0,,100,0.8000,0,80737,1.2485,1.2485,0,34953,0.5405,0.5405,1.7890,1.7890,1322,2935.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/12,火,平日,,曇,25.0,18.0,計,46298,100000,0.4630,0.5548,46951,0.9861,49,49,944.9,,0,,44,1.1136,0,57583,1.2437,1.2465,0,36007,0.7777,0.6395,2.0215,1.8860,1459,1904.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/13,水,平日,,雨,24.0,19.0,計,77260,100000,0.7726,0.6274,52043,1.4845,74,74,1044.1,,0,,53,1.3962,0,,0.0000,0.7349,0,33055,0.4278,0.5526,0.4278,1.2875,1307,3546.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/14,木,平日,,晴,27.0,17.0,計,68370,100000,0.6837,0.6415,66385,1.0299,67,67,1020.4,,0,,67,1.0000,0,,0.0000,0.5391,0,32889,0.4810,0.5335,0.4810,1.0726,1275,3217.4,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/15,金,平日,,晴,27.0,17.0,計,90859,100000,0.9086,0.6949,96560,0.9410,92,92,987.6,,0,,92,1.0000,0,,0.0000,0.3981,0,39791,0.4379,0.5085,0.4379,0.9066,1584,3441.6,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/16,土,土曜,,晴,26.0,19.0,計,246736,250000,0.9869,0.7923,244333,1.0098,237,237,1041.1,,0,,235,1.0085,0,,0.0000,0.2328,0,62577,0.2536,0.4027,0.2536,0.6355,2678,5528.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/17,日,日祝,,晴,27.0,17.0,計,279946,250000,1.1198,0.8741,271461,1.0313,259,259,1080.9,,0,,247,1.0486,0,,0.0000,0.1582,0,63704,0.2276,0.3466,0.2276,0.5048,2834,5926.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/11,月,平日,,晴,25.0,15.0,計,57480,120000,0.4790,0.4790,160907,0.3572,4,1,14370.0,0.24,0,,22,0.1818,0,3900,0.0679,0.0679,0,51843,0.9019,0.9019,0.9698,0.9698,1851,1863.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/12,火,平日,,曇,26.0,18.0,計,113788,140000,0.8128,0.6587,165759,0.6865,21,9,5418.5,1.24,0,,16,1.3125,0,48892,0.4297,0.3082,0,72033,0.6330,0.7233,1.0627,1.0315,2611,2614.8,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/13,水,平日,,雨,25.0,20.0,計,,0,,0.6587,,,,,,0,0,,,,0,,,0.3082,0,0,,0.7233,,1.0315,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/14,木,平日,,晴,28.0,18.0,計,148752,130000,1.1442,0.8206,114123,1.3034,16,7,9297.0,0.94,0,,15,1.0667,0,210,0.0014,0.1656,0,51728,0.3477,0.5487,0.3492,0.7143,1980,4507.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/15,金,平日,,晴,28.0,17.0,計,29793,150000,0.1986,0.6478,163064,0.1827,10,4,2979.3,0.59,0,,18,0.5556,0,17085,0.5735,0.2004,0,42322,1.4205,0.6230,1.9940,0.8233,1461,1223.5,,0.0000,
