業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/16,土,土曜,,晴,27.0,19.0,計,87589,150000,0.5839,0.6339,153304,0.5713,13,5,6737.6,0.76,0,,23,0.5652,0,3040,0.0347,0.1672,0,48210,0.5504,0.6084,0.5851,0.7756,1703,3085.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/17,日,日祝,,晴,29.0,18.0,計,94498,120000,0.7875,0.6567,63430,1.4898,20,9,4724.9,1.18,0,,15,1.3333,0,,0.0000,0.1375,0,30510,0.3229,0.5577,0.3229,0.6952,983,5767.9,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/11,月,平日,,晴,25.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/12,火,平日,,曇,26.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/13,水,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/14,木,平日,,晴,28.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/15,金,平日,,晴,28.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/16,土,土曜,,晴,27.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/17,日,日祝,,晴,29.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/11,月,平日,休,晴,25.0,12.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/12,火,平日,,曇,25.0,16.0,計,,55000,0.0000,0.0000,,,,,,0,0,,,,0,23537,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/13,水,平日,,曇,25.0,17.0,計,,56000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/14,木,平日,,雨,27.0,15.0,計,,56000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/15,金,平日,,晴,28.0,15.0,計,,60000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/16,土,土曜,,晴,28.0,17.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/17,日,日祝,,晴,30.0,15.0,計,,100000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/11,月,平日,,晴,25.0,13.0,計,51322,80000,0.6415,0.6415,29234,1.7556,29,12,1769.7,0.67,53,0.5472,15,1.9333,0,23236,0.4527,0.4527,,0,0.0000,0.0000,0.4527,0.4527,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/12,火,平日,,曇,26.0,17.0,計,37661,80000,0.4708,0.5561,45936,0.8199,27,14,1394.9,0.63,53,0.5094,32,0.8438,0,2040,0.0542,0.2841,,0,0.0000,0.0000,0.0542,0.2841,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/13,水,平日,,雨,25.0,18.0,計,56230,80000,0.7029,0.6051,83521,0.6732,31,17,1813.9,0.72,53,0.5849,42,0.7381,0,,0.0000,0.1741,,0,0.0000,0.0000,0.0000,0.1741,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/14,木,平日,,晴,27.0,16.0,計,66398,80000,0.8300,0.6613,44053,1.5072,29,20,2289.6,0.67,53,0.5472,26,1.1154,0,33568,0.5056,0.2781,,0,0.0000,0.0000,0.5056,0.2781,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/15,金,平日,,晴,29.0,16.0,計,74445,80000,0.9306,0.7151,41320,1.8017,34,15,2189.6,0.79,53,0.6415,25,1.3600,0,23195,0.3116,0.2868,,0,0.0000,0.0000,0.3116,0.2868,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/16,土,土曜,,晴,28.0,18.0,計,107075,120000,0.8923,0.7560,113857,0.9404,43,20,2490.1,1.00,76,0.5658,64,0.6719,0,10538,0.0984,0.2355,,0,0.0000,0.0000,0.0984,0.2355,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/17,日,日祝,,晴,29.0,15.0,計,135667,140000,0.9691,0.8012,136249,0.9957,67,29,2024.9,1.56,89,0.7528,67,1.0000,0,,0.0000,0.1751,,0,0.0000,0.0000,0.0000,0.1751,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/11,月,平日,休,晴,24.0,13.0,計,,0,,,89862,0.0000,,,,0,0,,42,0.0000,2099,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/12,火,平日,休,曇,25.0,16.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/13,水,平日,,晴,25.0,18.0,計,118193,90000,1.3133,1.3133,59019,2.0026,62,22,1906.3,1.41,47,1.3191,34,1.8235,2099,,0.0000,0.0000,,23395,0.1979,0.1979,0.1979,0.1979,1122,6320.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/14,木,平日,,晴,27.0,16.0,計,109717,90000,1.2191,1.2662,83307,1.3170,57,25,1924.9,1.30,47,1.2128,43,1.3256,2099,,0.0000,0.0000,,23585,0.2150,0.2061,0.2150,0.2061,1112,5920.0,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/15,金,平日,,晴,27.0,15.0,計,79543,100000,0.7954,1.0980,74248,1.0713,52,26,1529.7,1.18,52,1.0000,37,1.4054,2099,,0.0000,0.0000,,23128,0.2908,0.2280,0.2908,0.2280,1105,4319.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/16,土,土曜,,晴,27.0,17.0,計,179252,150000,1.1950,1.1319,186661,0.9603,93,44,1927.4,2.11,82,1.1341,100,0.9300,3499,,0.0000,0.0000,,42993,0.2398,0.2324,0.2398,0.2324,2036,5282.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/17,日,日祝,,晴,29.0,15.0,計,169715,160000,1.0607,1.1126,134700,1.2599,85,39,1996.6,1.93,90,0.9444,67,1.2687,3733,,0.0000,0.0000,,41279,0.2432,0.2352,0.2432,0.2352,1941,5246.2,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/11,月,平日,,晴,23.0,14.0,計,18397,25000,0.7359,0.7359,14722,1.2496,9,7,2044.1,0.39,12,0.7500,12,0.7500,7767,7910,0.4300,0.4300,,0,0.0000,0.0000,0.4300,0.4300,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/12,火,平日,,曇,23.0,16.0,計,38462,25000,1.5385,1.1372,12612,3.0496,19,10,2024.3,0.83,12,1.5833,10,1.9000,7767,16643,0.4327,0.4318,,0,0.0000,0.0000,0.4327,0.4318,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/13,水,平日,休,晴,24.0,15.0,計,,0,,1.1372,,,,,,0,0,,,,0,,,0.4318,,0,,0.0000,,0.4318,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/14,木,平日,,晴,25.0,15.0,計,36661,25000,1.4664,1.2469,22133,1.6564,18,10,2036.7,0.78,12,1.5000,14,1.2857,7767,7458,0.2034,0.3423,,0,0.0000,0.0000,0.2034,0.3423,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/15,金,平日,,晴,25.0,15.0,計,13436,25000,0.5374,1.0696,5371,2.5016,9,5,1492.9,0.39,12,0.7500,5,1.8000,7767,7145,0.5318,0.3661,,0,0.0000,0.0000,0.5318,0.3661,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/16,土,土曜,,晴,25.0,17.0,計,43869,32500,1.3498,1.1383,16431,2.6699,22,10,1994.0,0.96,14,1.5714,10,2.2000,10097,5570,0.1270,0.2965,,0,0.0000,0.0000,0.1270,0.2965,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/17,日,日祝,,晴,26.0,17.0,計,36592,34000,1.0762,1.1256,34436,1.0626,18,8,2032.9,0.78,20,0.9000,24,0.7500,10563,2210,0.0604,0.2504,,0,0.0000,0.0000,0.0604,0.2504,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/11,月,平日,,,,,計,61606,93000,0.6624,0.6624,122883,0.5013,53,30,1162.4,0.55,76,0.6974,74,0.7162,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/12,火,平日,,,,,計,149631,93000,1.6089,1.1357,106206,1.4089,66,35,2267.1,0.69,76,0.8684,92,0.7174,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/13,水,平日,,,,,計,109760,93000,1.1802,1.1505,107020,1.0256,79,38,1389.4,0.82,76,1.0395,86,0.9186,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/14,木,平日,,,,,計,93468,93000,1.0050,1.1142,74107,1.2613,82,42,1139.9,0.85,76,1.0789,66,1.2424,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/15,金,平日,,,,,計,66304,100000,0.6630,1.0186,85065,0.7795,63,32,1052.4,0.66,81,0.7778,88,0.7159,15035,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/16,土,土曜,,,,,計,184357,180000,1.0242,1.0201,210177,0.8772,132,64,1396.6,1.38,144,0.9167,144,0.9167,32333,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/05/17,日,日祝,,,,,計,166625,180000,0.9257,0.9997,214115,0.7782,127,56,1312.0,1.32,144,0.8819,178,0.7135,33950,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/11,月,平日,,晴,24.0,14.0,計,53744,60000,0.8957,0.8957,97015,0.5540,36,18,1492.9,0.82,48,0.7500,79,0.4557,15353,12900,0.2400,0.2400,,0,0.0000,0.0000,0.2400,0.2400,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/12,火,平日,,晴,24.0,16.0,計,67760,60000,1.1293,1.0125,63078,1.0742,45,22,1505.8,1.02,48,0.9375,55,0.8182,15353,32636,0.4816,0.3748,,0,0.0000,0.0000,0.4816,0.3748,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/13,水,平日,休,晴,25.0,16.0,計,,0,,1.0125,,,,,,0,0,,,,15353,,,0.3748,,0,,0.0000,,0.3748,0,,,,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/14,木,平日,,雨,25.0,16.0,計,78207,60000,1.3035,1.1095,57442,1.3615,59,34,1325.5,1.34,48,1.2292,50,1.1800,15353,93115,1.1906,0.6943,,0,0.0000,0.0000,1.1906,0.6943,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/15,金,平日,,晴,25.0,15.0,計,85200,70000,1.2171,1.1396,51080,1.6680,53,29,1607.5,1.20,56,0.9464,49,1.0816,15353,2223,0.0261,0.4944,,0,0.0000,0.0000,0.0261,0.4944,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/16,土,土曜,,晴,26.0,17.0,計,109750,110000,0.9977,1.0963,102581,1.0699,75,36,1463.3,1.70,90,0.8333,87,0.8621,28513,3790,0.0345,0.3666,,0,0.0000,0.0000,0.0345,0.3666,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/05/17,日,日祝,,晴,26.0,17.0,計,100647,110000,0.9150,1.0538,138134,0.7286,68,35,1480.1,1.55,88,0.7727,105,0.6476,24126,,0.0000,0.2921,,0,0.0000,0.0000,0.0000,0.2921,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/11,月,平日,,晴,24.0,14.0,計,152192,100000,1.5219,1.5219,61550,2.4727,94,27,1619.1,1.47,52,1.8077,46,2.0435,0,20400,0.1340,0.1340,0,34899,0.2293,0.2293,0.3634,0.3634,1773,5150.3,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/12,火,平日,,曇,24.0,15.0,計,141704,100000,1.4170,1.4695,92607,1.5302,72,35,1968.1,1.13,52,1.3846,59,1.2203,0,25090,0.1771,0.1548,0,33710,0.2379,0.2334,0.4149,0.3882,1512,5623.2,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/13,水,平日,,晴,26.0,18.0,計,59099,100000,0.5910,1.1767,102157,0.5785,43,22,1374.4,0.67,52,0.8269,67,0.6418,0,934,0.0158,0.1315,0,43530,0.7366,0.3177,0.7524,0.4492,2208,1606.0,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/14,木,平日,,晴,28.0,16.0,計,66195,100000,0.6620,1.0480,115514,0.5730,46,19,1439.0,0.72,52,0.8846,71,0.6479,0,,0.0000,0.1107,0,46324,0.6998,0.3780,0.6998,0.4888,2458,1615.8,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/15,金,平日,,晴,26.0,16.0,計,160700,100000,1.6070,1.1598,119107,1.3492,89,36,1805.6,1.39,52,1.7115,81,1.0988,0,,0.0000,0.0801,0,45316,0.2820,0.3514,0.2820,0.4315,2497,3861.4,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/16,土,土曜,,晴,28.0,16.0,計,183681,200000,0.9184,1.0908,162088,1.1332,126,53,1457.8,1.97,100,1.2600,104,1.2115,0,,0.0000,0.0608,0,94681,0.5155,0.3909,0.5155,0.4517,4695,2347.4,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/05/17,日,日祝,,晴,31.0,17.0,計,159230,200000,0.7962,1.0253,163023,0.9767,96,40,1658.6,1.50,101,0.9505,97,0.9897,0,,0.0000,0.0503,0,53621,0.3368,0.3815,0.3368,0.4318,2868,3331.2,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/11,月,平日,,曇,20.0,14.0,計,109761,70000,1.5680,1.5680,91091,1.2050,71,44,1545.9,1.48,43,1.6512,81,0.8765,25800,3085,0.0281,0.0281,,0,0.0000,0.0000,0.0281,0.0281,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/12,火,平日,,晴,22.0,12.0,計,132212,100000,1.3221,1.4234,120192,1.1000,80,58,1652.7,1.67,62,1.2903,83,0.9639,25800,45384,0.3433,0.2003,,0,0.0000,0.0000,0.3433,0.2003,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/13,水,平日,,雨,19.0,11.0,計,87127,100000,0.8713,1.2189,126057,0.6912,55,38,1584.1,1.15,62,0.8871,70,0.7857,25800,,0.0000,0.1473,,0,0.0000,0.0000,0.0000,0.1473,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/14,木,平日,,晴,17.0,9.0,計,95458,100000,0.9546,1.1475,114159,0.8362,67,39,1424.7,1.40,62,1.0806,64,1.0469,25800,,0.0000,0.1142,,0,0.0000,0.0000,0.0000,0.1142,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/15,金,平日,,晴,20.0,8.0,計,182233,100000,1.8223,1.2910,129751,1.4045,108,61,1687.3,2.25,62,1.7419,82,1.3171,25800,50464,0.2769,0.1630,,0,0.0000,0.0000,0.2769,0.1630,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/16,土,土曜,,晴,21.0,11.0,計,234133,200000,1.1707,1.2551,146391,1.5994,120,58,1951.1,2.50,120,1.0000,85,1.4118,46933,43400,0.1854,0.1693,,0,0.0000,0.0000,0.1854,0.1693,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/05/17,日,日祝,,晴,15.0,10.0,計,127821,200000,0.6391,1.1135,110058,1.1614,73,36,1751.0,1.52,120,0.6083,61,1.1967,46933,,0.0000,0.1469,,0,0.0000,0.0000,0.0000,0.1469,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/11,月,平日,,晴,26.0,14.0,計,22773,30000,0.7591,0.7591,29164,0.7809,19,16,1198.6,0.73,11,1.7273,17,1.1176,11930,26298,1.1548,1.1548,,0,0.0000,0.0000,1.1548,1.1548,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/12,火,平日,,晴,27.0,18.0,計,20061,30000,0.6687,0.7139,9957,2.0148,12,8,1671.8,0.46,11,1.0909,8,1.5000,11930,,0.0000,0.6140,,0,0.0000,0.0000,0.0000,0.6140,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/13,水,平日,休,雨,26.0,18.0,計,,0,,0.7139,,,,,,0,0,,,,0,,,0.6140,,0,,0.0000,,0.6140,0,,,,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/14,木,平日,,晴,26.0,15.0,計,32413,30000,1.0804,0.8361,42364,0.7651,17,12,1906.6,0.65,11,1.5455,18,0.9444,11930,1530,0.0472,0.3698,,0,0.0000,0.0000,0.0472,0.3698,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/15,金,平日,,晴,28.0,15.0,計,26154,30000,0.8718,0.8450,33248,0.7866,15,9,1743.6,0.58,11,1.3636,19,0.7895,11930,,0.0000,0.2744,,0,0.0000,0.0000,0.0000,0.2744,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/16,土,土曜,,晴,29.0,18.0,計,53667,47000,1.1419,0.9286,56048,0.9575,23,10,2333.3,0.88,28,0.8214,27,0.8519,18690,12940,0.2411,0.2629,,0,0.0000,0.0000,0.2411,0.2629,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/05/17,日,日祝,,晴,31.0,15.0,計,40434,40000,1.0109,0.9445,8398,4.8147,31,14,1304.3,1.19,24,1.2917,5,6.2000,15906,,0.0000,0.2085,,0,0.0000,0.0000,0.0000,0.2085,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/11,月,平日,,曇,25.0,10.0,計,207049,100000,2.0705,2.0705,119432,1.7336,133,55,1556.8,1.45,65,2.0462,88,1.5114,20047,5126,0.0248,0.0248,,0,0.0000,0.0000,0.0248,0.0248,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/12,火,平日,,曇,25.0,14.0,計,261066,100000,2.6107,2.3406,150337,1.7365,152,70,1717.5,1.65,65,2.3385,109,1.3945,20047,,0.0000,0.0110,,0,0.0000,0.0000,0.0000,0.0110,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/13,水,平日,,曇,26.0,16.0,計,275830,100000,2.7583,2.4798,86674,3.1824,149,64,1851.2,1.62,65,2.2923,65,2.2923,20047,5126,0.0186,0.0138,,0,0.0000,0.0000,0.0186,0.0138,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/14,木,平日,,晴,27.0,14.0,計,,0,,2.4798,,,,,,0,0,,,,20047,,,0.0138,,0,,0.0000,,0.0138,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/15,金,平日,,曇,27.0,13.0,計,,0,,2.4798,116485,0.0000,,,,0,0,,72,0.0000,20047,,,0.0138,,0,,0.0000,,0.0138,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/16,土,土曜,,曇,27.0,15.0,計,,0,,2.4798,227399,0.0000,,,,0,0,,156,0.0000,40094,,,0.0138,,0,,0.0000,,0.0138,0,,,,
0002,千房FC,500001,FC第1エリア,537   ,橋本高野口店,2026/05/17,日,日祝,,晴,29.0,13.0,計,,0,,2.4798,235667,0.0000,,,,0,0,,131,0.0000,40094,,,0.0138,,0,,0.0000,,0.0138,0,,,,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/11,月,平日,,晴,21.0,12.0,計,,80000,0.0000,0.0000,,,,,,0,32,0.0000,,,25813,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/12,火,平日,,晴,22.0,15.0,計,88536,80000,1.1067,0.5534,103663,0.8541,33,17,2682.9,0.61,32,1.0313,49,0.6735,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/13,水,平日,,曇,23.0,13.0,計,45932,80000,0.5742,0.5603,55229,0.8317,22,11,2087.8,0.41,32,0.6875,20,1.1000,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/14,木,平日,,曇,16.0,11.0,計,183229,80000,2.2904,0.9928,49894,3.6724,25,3,7329.2,0.46,32,0.7813,21,1.1905,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/15,金,平日,,晴,21.0,12.0,計,63894,80000,0.7987,0.9540,88711,0.7202,25,14,2555.8,0.46,32,0.7813,35,0.7143,25813,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/16,土,土曜,,晴,20.0,12.0,計,195208,160000,1.2201,1.0300,179662,1.0865,84,32,2323.9,1.56,64,1.3125,80,1.0500,51626,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/05/17,日,日祝,,晴,27.0,13.0,計,224007,150000,1.4934,1.1279,236511,0.9471,117,49,1914.6,2.17,74,1.5811,143,0.8182,48400,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/11,月,平日,,晴,25.0,13.0,計,94258,90000,1.0473,1.0473,69883,1.3488,63,33,1496.2,1.13,54,1.1667,51,1.2353,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/12,火,平日,,晴,24.0,15.0,計,92283,90000,1.0254,1.0363,54790,1.6843,69,39,1337.4,1.23,54,1.2778,31,2.2258,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/13,水,平日,休,晴,26.0,16.0,計,,0,,1.0363,33791,0.0000,,,,0,0,,22,0.0000,0,,,0.0000,,0,,0.0000,,0.0000,0,,,,
