業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/14,木,平日,,雨,26.0,17.0,計,89197,90000,0.9911,1.0213,111367,0.8009,59,35,1511.8,1.05,54,1.0926,63,0.9365,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/15,金,平日,,晴,29.0,16.0,計,105164,95615,1.0999,1.0418,92767,1.1336,64,34,1643.2,1.14,57,1.1228,69,0.9275,60270,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/16,土,土曜,,晴,27.0,16.0,計,114351,130000,0.8796,0.9993,230900,0.4952,66,29,1732.6,1.18,85,0.7765,139,0.4748,80340,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,542   ,広島パセーラ店,2026/05/17,日,日祝,,晴,29.0,15.0,計,112950,130000,0.8688,0.9722,148552,0.7603,91,35,1241.2,1.63,86,1.0581,100,0.9100,80340,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/11,月,平日,,曇,22.0,15.0,計,139943,90000,1.5549,1.5549,81867,1.7094,62,35,2257.1,1.55,54,1.1481,38,1.6316,22616,7230,0.0517,0.0517,,0,0.0000,0.0000,0.0517,0.0517,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/12,火,平日,,曇,23.0,16.0,計,107157,90000,1.1906,1.3728,101696,1.0537,36,21,2976.6,0.90,54,0.6667,52,0.6923,22616,,0.0000,0.0293,,0,0.0000,0.0000,0.0000,0.0293,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/13,水,平日,,曇,23.0,15.0,計,104697,90000,1.1633,1.3030,85758,1.2208,44,24,2379.5,1.10,54,0.8148,49,0.8980,22616,,0.0000,0.0206,,0,0.0000,0.0000,0.0000,0.0206,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/14,木,平日,,曇,24.0,16.0,計,98440,90000,1.0938,1.2507,54995,1.7900,42,28,2343.8,1.05,54,0.7778,28,1.5000,22616,40492,0.4113,0.1060,,0,0.0000,0.0000,0.4113,0.1060,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/15,金,平日,,晴,24.0,16.0,計,107707,90000,1.1967,1.2399,80676,1.3351,57,33,1889.6,1.43,54,1.0556,44,1.2955,22616,28792,0.2673,0.1371,,0,0.0000,0.0000,0.2673,0.1371,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/16,土,土曜,,晴,23.0,15.0,計,318843,200000,1.5942,1.3489,292690,1.0894,142,75,2245.4,3.55,107,1.3271,145,0.9793,39333,7480,0.0235,0.0958,,0,0.0000,0.0000,0.0235,0.0958,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2026/05/17,日,日祝,,晴,26.0,16.0,計,280334,190000,1.4754,1.3775,226059,1.2401,138,64,2031.4,3.45,95,1.4526,120,1.1500,37366,,0.0000,0.0726,,0,0.0000,0.0000,0.0000,0.0726,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/11,月,平日,,晴,26.0,14.0,計,77859,75000,1.0381,1.0381,47513,1.6387,47,31,1656.6,1.38,45,1.0444,31,1.5161,13500,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/12,火,平日,,曇,26.0,17.0,計,66777,75000,0.8904,0.9642,,,41,23,1628.7,1.21,45,0.9111,,,13500,10660,0.1596,0.0737,,0,0.0000,0.0000,0.1596,0.0737,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/13,水,平日,,雨,26.0,18.0,計,78524,75000,1.0470,0.9918,45934,1.7095,50,28,1570.5,1.47,45,1.1111,31,1.6129,13500,24122,0.3072,0.1559,,0,0.0000,0.0000,0.3072,0.1559,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/14,木,平日,,晴,27.0,16.0,計,29880,75000,0.3984,0.8435,110263,0.2710,23,11,1299.1,0.68,45,0.5111,58,0.3966,13500,,0.0000,0.1375,,0,0.0000,0.0000,0.0000,0.1375,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/15,金,平日,,晴,29.0,16.0,計,90327,75000,1.2044,0.9156,92775,0.9736,58,28,1557.4,1.71,45,1.2889,52,1.1154,13500,53870,0.5964,0.2582,,0,0.0000,0.0000,0.5964,0.2582,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/16,土,土曜,,晴,28.0,18.0,計,150938,140000,1.0781,0.9598,117812,1.2812,62,23,2434.5,1.82,84,0.7381,48,1.2917,24119,,0.0000,0.1793,,0,0.0000,0.0000,0.0000,0.1793,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2026/05/17,日,日祝,,晴,30.0,16.0,計,102268,140000,0.7305,0.9108,122630,0.8340,38,19,2691.3,1.12,70,0.5429,61,0.6230,24119,,0.0000,0.1486,,0,0.0000,0.0000,0.0000,0.1486,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/11,月,平日,,晴,21.0,12.0,計,28976,66000,0.4390,0.4390,58898,0.4920,20,11,1448.8,0.40,37,0.5405,35,0.5714,0,42685,1.4731,1.4731,,0,0.0000,0.0000,1.4731,1.4731,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/12,火,平日,,晴,21.0,15.0,計,65912,66000,0.9987,0.7188,55026,1.1978,38,23,1734.5,0.76,37,1.0270,37,1.0270,0,14755,0.2239,0.6053,,0,0.0000,0.0000,0.2239,0.6053,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/13,水,平日,,曇,23.0,13.0,計,51160,66000,0.7752,0.7376,44978,1.1374,31,18,1650.3,0.62,37,0.8378,26,1.1923,0,5032,0.0984,0.4278,,0,0.0000,0.0000,0.0984,0.4278,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/14,木,平日,,曇,15.0,11.0,計,70552,66000,1.0690,0.8205,79989,0.8820,36,18,1959.8,0.72,37,0.9730,47,0.7660,0,8390,0.1189,0.3272,,0,0.0000,0.0000,0.1189,0.3272,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/15,金,平日,,晴,20.0,11.0,計,76763,66645,1.1518,0.8872,53662,1.4305,50,22,1535.3,1.00,37,1.3514,34,1.4706,0,,0.0000,0.2416,,0,0.0000,0.0000,0.0000,0.2416,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/16,土,土曜,,晴,20.0,12.0,計,130337,188000,0.6933,0.8169,246146,0.5295,85,42,1533.4,1.70,119,0.7143,166,0.5120,0,,0.0000,0.1672,,0,0.0000,0.0000,0.0000,0.1672,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2026/05/17,日,日祝,,晴,26.0,13.0,計,153774,185500,0.8290,0.8201,149386,1.0294,98,45,1569.1,1.96,115,0.8522,101,0.9703,0,,0.0000,0.1227,,0,0.0000,0.0000,0.0000,0.1227,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/11,月,平日,,晴,24.0,17.0,計,227610,195000,1.1672,1.1672,0,,15,4,15174.0,0.71,19,0.7895,0,,0,27925,0.1227,0.1227,,23918,0.1051,0.1051,0.2278,0.2278,925,14763.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/12,火,平日,,晴,25.0,17.0,計,148200,195000,0.7600,0.9636,158154,0.9371,8,4,18525.0,0.38,19,0.4211,15,0.5333,0,37496,0.2530,0.1741,,34526,0.2330,0.1555,0.4860,0.3296,1321,6731.3,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/13,水,平日,,曇,26.0,16.0,計,135625,205000,0.6616,0.8596,80800,1.6785,11,5,12329.5,0.52,19,0.5789,8,1.3750,0,2410,0.0178,0.1326,,42853,0.3160,0.1981,0.3337,0.3307,1647,4940.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/14,木,平日,,晴,24.0,15.0,計,159615,195000,0.8185,0.8494,216130,0.7385,10,5,15961.5,0.48,19,0.5263,10,1.0000,0,2328,0.0146,0.1046,,27681,0.1734,0.1922,0.1880,0.2968,1120,8550.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/15,金,平日,,晴,23.0,14.0,計,248915,220000,1.1314,0.9109,211227,1.1784,13,4,19147.3,0.62,21,0.6190,11,1.1818,0,,0.0000,0.0763,,34255,0.1376,0.1774,0.1376,0.2537,1291,11568.5,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/16,土,土曜,,晴,26.0,16.0,計,357519,260000,1.3751,1.0059,260279,1.3736,19,10,18816.8,0.90,10,1.9000,23,0.8261,0,,0.0000,0.0549,,53548,0.1498,0.1697,0.1498,0.2246,2088,10273.5,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/05/17,日,日祝,,晴,28.0,16.0,計,185120,260000,0.7120,0.9560,338307,0.5472,17,9,10889.4,0.81,9,1.8889,28,0.6071,0,,0.0000,0.0480,,45926,0.2481,0.1796,0.2481,0.2276,1786,6219.0,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/11,月,平日,,晴,23.0,11.0,計,56867,70000,0.8124,0.8124,61838,0.9196,42,24,1354.0,0.84,46,0.9130,44,0.9545,0,7011,0.1233,0.1233,,0,0.0000,0.0000,0.1233,0.1233,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/12,火,平日,,曇,23.0,15.0,計,72371,70000,1.0339,0.9231,50411,1.4356,50,25,1447.4,1.00,46,1.0870,38,1.3158,0,25363,0.3505,0.2505,,0,0.0000,0.0000,0.3505,0.2505,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/13,水,平日,,晴,24.0,16.0,計,56190,70000,0.8027,0.8830,67552,0.8318,34,17,1652.6,0.68,46,0.7391,47,0.7234,0,3780,0.0673,0.1950,,0,0.0000,0.0000,0.0673,0.1950,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/14,木,平日,,晴,21.0,15.0,計,74808,70000,1.0687,0.9294,61094,1.2245,48,25,1558.5,0.96,46,1.0435,42,1.1429,0,3780,0.0505,0.1535,,0,0.0000,0.0000,0.0505,0.1535,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/15,金,平日,,晴,20.0,16.0,計,73259,70000,1.0466,0.9528,72916,1.0047,50,22,1465.2,1.00,46,1.0870,49,1.0204,0,,0.0000,0.1197,,0,0.0000,0.0000,0.0000,0.1197,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/16,土,土曜,,晴,24.0,14.0,計,166553,220000,0.7571,0.8773,213274,0.7809,119,48,1399.6,2.38,151,0.7881,171,0.6959,0,7400,0.0444,0.0947,,0,0.0000,0.0000,0.0444,0.0947,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/05/17,日,日祝,,晴,21.0,15.0,計,204034,200000,1.0202,0.9144,213934,0.9537,134,49,1522.6,2.68,140,0.9571,154,0.8701,0,7400,0.0363,0.0777,,0,0.0000,0.0000,0.0363,0.0777,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/11,月,平日,,曇,26.0,13.0,計,95464,100000,0.9546,0.9546,179076,0.5331,40,21,2386.6,0.98,34,1.1765,83,0.4819,0,2430,0.0255,0.0255,,0,0.0000,0.0000,0.0255,0.0255,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/12,火,平日,,晴,26.0,17.0,計,131144,100000,1.3114,1.1330,195715,0.6701,54,20,2428.6,1.32,34,1.5882,81,0.6667,0,,0.0000,0.0107,,0,0.0000,0.0000,0.0000,0.0107,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/13,水,平日,,雨,25.0,17.0,計,95392,100000,0.9539,1.0733,229448,0.4157,40,18,2384.8,0.98,34,1.1765,99,0.4040,0,17238,0.1807,0.0611,,0,0.0000,0.0000,0.1807,0.0611,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/14,木,平日,,晴,26.0,15.0,計,139504,130000,1.0731,1.0733,128525,1.0854,68,27,2051.5,1.66,44,1.5455,57,1.1930,0,,0.0000,0.0426,,0,0.0000,0.0000,0.0000,0.0426,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/15,金,平日,,晴,27.0,15.0,計,162349,140000,1.1596,1.0945,183730,0.8836,73,29,2224.0,1.78,47,1.5532,83,0.8795,0,13028,0.0802,0.0524,,0,0.0000,0.0000,0.0802,0.0524,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/16,土,土曜,,晴,28.0,17.0,計,173932,180000,0.9663,1.0637,162371,1.0712,78,31,2229.9,1.90,72,1.0833,86,0.9070,0,,0.0000,0.0410,,0,0.0000,0.0000,0.0000,0.0410,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/17,日,日祝,,晴,30.0,15.0,計,94209,180000,0.5234,0.9591,170140,0.5537,45,18,2093.5,1.10,72,0.6250,64,0.7031,0,3060,0.0325,0.0401,,0,0.0000,0.0000,0.0325,0.0401,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/11,月,平日,,晴,25.0,13.0,計,92732,180000,0.5152,0.5152,212275,0.4368,57,38,1626.9,2.11,126,0.4524,128,0.4453,0,,0.0000,0.0000,0,84375,0.9099,0.9099,0.9099,0.9099,3507,1586.5,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/12,火,平日,,曇,26.0,17.0,計,156692,180000,0.8705,0.6928,146943,1.0663,89,50,1760.6,3.30,126,0.7063,92,0.9674,0,,0.0000,0.0000,0,88348,0.5638,0.6925,0.5638,0.6925,3962,2372.9,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/13,水,平日,休,雨,25.0,18.0,計,,0,,0.6928,,,,,,0,0,,,,0,,,0.0000,0,0,,0.6925,,0.6925,0,,,,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/14,木,平日,,晴,27.0,16.0,計,143217,190000,0.7538,0.7139,182164,0.7862,92,50,1556.7,3.41,133,0.6917,120,0.7667,0,,0.0000,0.0000,0,66995,0.4678,0.6105,0.4678,0.6105,3140,2736.6,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/15,金,平日,,晴,29.0,16.0,計,176369,190000,0.9283,0.7689,236100,0.7470,128,55,1377.9,4.74,133,0.9624,146,0.8767,0,,0.0000,0.0000,0,91019,0.5161,0.5813,0.5161,0.5813,4028,2627.1,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/16,土,土曜,,晴,28.0,18.0,計,200956,200000,1.0048,0.8191,213248,0.9424,113,55,1778.4,4.19,129,0.8760,135,0.8370,0,,0.0000,0.0000,0,94382,0.4697,0.5521,0.4697,0.5521,3923,3073.5,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/17,日,日祝,,晴,29.0,15.0,計,294623,250000,1.1785,0.8946,257530,1.1440,149,74,1977.3,5.52,163,0.9141,160,0.9313,0,,0.0000,0.0000,0,87708,0.2977,0.4817,0.2977,0.4817,3728,4741.8,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/11,月,平日,,晴,25.0,15.0,計,244534,109448,2.2342,2.2342,74770,3.2705,41,15,5964.2,,9,4.5556,12,3.4167,6300,5966,0.0244,0.0244,,0,0.0000,0.0000,0.0244,0.0244,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/12,火,平日,,曇,26.0,18.0,計,44040,189448,0.2325,0.9655,91400,0.4818,14,8,3145.7,,17,0.8235,8,1.7500,6300,13135,0.2983,0.0662,,0,0.0000,0.0000,0.2983,0.0662,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/13,水,平日,,雨,25.0,19.0,計,272070,189448,1.4361,1.1481,271970,1.0004,18,8,15115.0,,17,1.0588,31,0.5806,6300,14800,0.0544,0.0605,,0,0.0000,0.0000,0.0544,0.0605,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/14,木,平日,,晴,27.0,17.0,計,312666,189448,1.6504,1.2885,194666,1.6062,35,12,8933.3,,17,2.0588,10,3.5000,6300,16503,0.0528,0.0577,,0,0.0000,0.0000,0.0528,0.0577,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/15,金,平日,,晴,28.0,16.0,計,261560,199448,1.3114,1.2937,237200,1.1027,44,15,5944.5,,17,2.5882,17,2.5882,6300,22231,0.0850,0.0640,,0,0.0000,0.0000,0.0850,0.0640,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/16,土,土曜,,晴,27.0,19.0,計,11560,189448,0.0610,1.0748,,,2,1,5780.0,,17,0.1176,,,10800,,0.0000,0.0634,,0,0.0000,0.0000,0.0000,0.0634,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/17,日,日祝,休,晴,29.0,17.0,計,,0,,1.0748,,,,,,,0,,,,0,,,0.0634,,0,,0.0000,,0.0634,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/11,月,平日,,晴,25.0,15.0,計,260566,350000,0.7445,0.7445,251704,1.0352,75,15,3474.2,1.04,92,0.8152,67,1.1194,0,66753,0.2562,0.2562,0,74304,0.2852,0.2852,0.5413,0.5413,3246,4816.4,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/12,火,平日,,曇,26.0,18.0,計,112897,350000,0.3226,0.5335,398672,0.2832,34,11,3320.5,0.47,92,0.3696,97,0.3505,0,112550,0.9969,0.4801,0,50307,0.4456,0.3337,1.4425,0.8138,2213,3060.9,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/13,水,平日,,雨,25.0,19.0,計,374244,350000,1.0693,0.7121,361342,1.0357,92,16,4067.9,1.28,92,1.0000,90,1.0222,0,19661,0.0525,0.2661,0,89488,0.2391,0.2863,0.2917,0.5524,3977,5646.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/14,木,平日,,晴,27.0,17.0,計,417366,350000,1.1925,0.8322,348323,1.1982,92,21,4536.6,1.28,92,1.0000,93,0.9892,0,80917,0.1939,0.2402,0,95660,0.2292,0.2659,0.4231,0.5061,4136,6054.6,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/15,金,平日,,晴,28.0,17.0,計,418835,400000,1.0471,0.8799,438488,0.9552,109,17,3842.5,1.51,105,1.0381,132,0.8258,0,52775,0.1260,0.2100,0,91528,0.2185,0.2534,0.3445,0.4634,3934,6387.9,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/16,土,土曜,,晴,27.0,19.0,計,348077,350000,0.9945,0.8986,423272,0.8223,104,26,3346.9,1.44,92,1.1304,108,0.9630,0,73473,0.2111,0.2102,0,89533,0.2572,0.2541,0.4683,0.4643,3864,5404.9,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/17,日,日祝,,晴,29.0,17.0,計,,0,,0.8986,,,,,,0,0,,,,0,,,0.2102,0,0,,0.2541,,0.4643,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/11,月,平日,,晴,25.0,15.0,計,120002,110000,1.0909,1.0909,68750,1.7455,29,3,4138.0,0.73,28,1.0357,25,1.1600,0,27391,0.2283,0.2283,0,16987,0.1416,0.1416,0.3698,0.3698,812,8867.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/12,火,平日,,曇,26.0,18.0,計,61414,110000,0.5583,0.8246,133804,0.4590,16,5,3838.4,0.40,28,0.5714,35,0.4571,0,10230,0.1666,0.2074,0,10378,0.1690,0.1508,0.3356,0.3582,406,9076.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/13,水,平日,,雨,25.0,19.0,計,99429,110000,0.9039,0.8510,111775,0.8895,27,4,3682.6,0.68,28,0.9643,31,0.8710,0,10121,0.1018,0.1700,0,18169,0.1827,0.1621,0.2845,0.3321,774,7707.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/14,木,平日,,晴,27.0,17.0,計,113358,110000,1.0305,0.8959,127948,0.8860,30,7,3778.6,0.75,28,1.0714,27,1.1111,0,5443,0.0480,0.1349,0,11252,0.0993,0.1441,0.1473,0.2790,434,15671.6,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/15,金,平日,,晴,28.0,17.0,計,181767,130000,1.3982,1.0105,135387,1.3426,43,8,4227.1,1.08,34,1.2647,38,1.1316,0,,0.0000,0.0923,0,31584,0.1738,0.1534,0.1738,0.2458,1371,7954.8,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/16,土,土曜,,晴,27.0,19.0,計,132222,110000,1.2020,1.0415,155450,0.8506,35,8,3777.8,0.88,28,1.2500,43,0.8140,0,,0.0000,0.0751,0,21135,0.1598,0.1546,0.1598,0.2297,856,9267.9,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/17,日,日祝,,晴,29.0,17.0,計,,0,,1.0415,,,,,,0,0,,,,0,,,0.0751,0,0,,0.1546,,0.2297,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/11,月,平日,,晴,25.0,15.0,計,1139,1000,1.1390,1.1390,0,,1,1,1139.0,,1,1.0000,0,,0,10424,9.1519,9.1519,0,0,0.0000,0.0000,9.1519,9.1519,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/12,火,平日,,曇,26.0,18.0,計,2278,1000,2.2780,1.7085,1047,2.1757,1,1,2278.0,,1,1.0000,1,1.0000,0,,0.0000,3.0506,0,0,0.0000,0.0000,0.0000,3.0506,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/13,水,平日,,雨,25.0,19.0,計,0,2000,0.0000,0.8543,3232,0.0000,0,0,,,1,0.0000,2,0.0000,0,,,3.0506,0,0,,0.0000,,3.0506,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/14,木,平日,,晴,27.0,17.0,計,0,2000,0.0000,0.5695,2408,0.0000,0,0,,,1,0.0000,1,0.0000,0,,,3.0506,0,0,,0.0000,,3.0506,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/15,金,平日,,晴,28.0,17.0,計,1139,2000,0.5695,0.5695,0,,1,1,1139.0,,1,1.0000,0,,0,,0.0000,2.2880,0,0,0.0000,0.0000,0.0000,2.2880,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/16,土,土曜,,晴,27.0,19.0,計,1139,2000,0.5695,0.5695,2158,0.5278,1,1,1139.0,,1,1.0000,2,0.5000,0,,0.0000,1.8304,0,0,0.0000,0.0000,0.0000,1.8304,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/17,日,日祝,,晴,29.0,17.0,計,,0,,0.5695,,,,,,,0,,,,0,,,1.8304,0,0,,0.0000,,1.8304,0,,,,
